ID,Li_centroid_THz,Li_std_THz,Li_skewness,Li_spectral_entropy,Li_peak_THz,Li_q05_THz,Li_q50_THz,Li_q95_THz,Li_bandwidth90_THz,Li_fraction_below_2THz,Li_fraction_below_5THz,Li_fraction_below_10THz,Li_fraction_below_20THz
kmv,8.68015111898352,3.2134992089913936,-0.1462017853748647,0.5467672787159361,9.5,2.569416719516703,8.491028009348394,13.280611003554876,10.711194284038173,0.02042182541383382,0.15625681963339513,0.6529857776933261,1.0
kop,8.144880066539141,3.075400104548376,0.010674645776167902,0.5432040515033363,7.5,2.387272676273965,7.52742977474959,12.560335988184928,10.173063311910962,0.022601443815094716,0.15864196352188809,0.7124671718341269,0.9999999999999999
l9r,12.082218128289256,4.433373761458192,-0.06457663543046888,0.6243138592756013,11.5,4.0639923028698925,11.43198282209627,18.442786652485882,14.37879434961599,0.005133296362112707,0.062272991491698085,0.3219906159710616,0.9745362369996088
l9v,10.759052697979303,3.760082098860162,0.11801507235631328,0.5804160787144409,8.5,3.9587454018632315,9.867862663385958,16.933771193139496,12.975025791276265,0.004269306706477205,0.05831632327494907,0.47068440270455764,0.996207987633555
lap,7.781476008316111,4.160519274207086,0.9652786843036951,0.5853418339362622,4.5,1.7717961392666193,6.727202657341005,13.908790092808216,12.136993953541596,0.03448462241266033,0.3232940598881918,0.7156505666803481,0.9963620172701088
ldx,6.393081470273201,3.5689951805435527,2.011318408996043,0.4975708017278136,4.5,1.9423397432322889,4.433804603609402,11.127186889408165,9.184847146175876,0.02638956879964944,0.5170219593185567,0.8540165090837282,0.9957330610240349
lkm,12.237667308667621,4.0263418377575135,-0.23795824502471205,0.5852609389988912,15.5,4.940741617573034,12.379239103770416,16.975664289913723,12.03492267234069,0.002386495219878203,0.03484109103766635,0.3184957919632973,0.9836899218020017
lol,7.41194423281788,2.9125490010419557,0.19160225284553456,0.498970076686249,10.5,2.568178542134289,6.637468261152042,11.136054808183577,8.567876266049288,0.030842040702955622,0.2560051439168124,0.7297222878756258,1.0
lpx,7.842667617911567,4.01543483629231,1.0588091863795555,0.571919590917836,5.5,1.7953456057564485,6.7305044323986465,13.301590237480562,11.506244631724114,0.03484364927469874,0.26536116119194053,0.6978288322793138,0.9960208588450397
lrh,10.024119926353391,4.364255900566538,0.35483126562252126,0.596134762490245,9.5,2.6827224642845313,9.125569290554552,16.902613124794858,14.219890660510327,0.015726429117227922,0.1319081345524616,0.5391922807486371,0.9962339874473642
lxk,8.50596109514995,3.3366211538460724,-0.33831389441368503,0.5446930361068831,9.5,2.125924798441426,8.784040749121143,12.971032496779365,10.845107698337939,0.024455653517234815,0.19944018826804075,0.6161752496082828,1.0
m0v,10.106307659065068,2.771526375539611,0.8083096335912975,0.5039663913273426,9.5,5.307554492746029,9.525996466646061,13.648002444895587,8.340447952149557,0.0017752411091421024,0.03431170351932554,0.49482191932873476,0.9905232989502788
mde,9.897895141331832,3.0644112958276253,3.4645145209246353,0.4500680624412648,8.5,6.527220163589328,8.772412299741799,13.290985326104382,6.763765162515054,0.00642949022830111,0.02494654965235574,0.6720277895819471,0.9901082089852027
mfs,11.172030380578096,2.7997325374909074,0.5999927508755402,0.5063643852921114,11.5,6.70427660749996,10.770506391434404,15.083536290799135,8.379259683299175,0.0011979830006019012,0.014837240315525116,0.355374550981693,0.9816719035263668
mq1,8.214192457525764,2.3339294082462145,-1.6658438926655914,0.3375794690797918,8.5,2.073712877317228,8.375563744335643,10.061005311405102,7.987292434087874,0.024737425141256212,0.14905423998488956,0.9115586451372255,1.0
mtn,8.382099915218333,3.4313061705258487,-0.10326226531296963,0.5580976628357952,11.5,2.00601254100813,7.9865019900486205,13.013152994414249,11.00714045340612,0.03221581359832581,0.18894489013020538,0.6237183830091411,0.9999999999999998
my9,7.549901196231866,4.2016317845608135,0.8837085374319339,0.5900269844888879,4.5,1.420414167176498,6.508210706428964,13.92981820737683,12.509404040200332,0.05400952339604034,0.3481936818340779,0.7177160347733375,0.9968991181897348
n27,11.525994347203453,3.2928194457319155,1.0283744511173885,0.5245980202580237,12.5,4.648179643575611,11.35338451049176,15.528373591352496,10.880193947776885,0.003666620358321708,0.0474820205326073,0.2503625135221215,0.9894141690209068
nhq,9.137902332367258,2.890569669688862,-0.76625791735603,0.5018676247263403,11.5,2.2244664667261533,9.071182990132145,12.271020166875442,10.046553700149289,0.023724819602467813,0.10387233306433186,0.5788014310323337,0.9999999999999998
nig,8.49793593220346,3.062540464931639,-0.16874104395138204,0.5384369568747459,10.5,2.7069426591655303,8.303011200827086,12.712367779831087,10.005425120665556,0.014986298068561114,0.15478059764797375,0.6434645067732888,1.0
nip,8.364431501298885,3.1254933295663294,-0.28274107151270383,0.5312664256049029,11.5,2.2540109656916663,8.200629309025462,12.090321796495868,9.836310830804202,0.02063080817464442,0.1582065556840649,0.6420875085338795,1.0
nua,10.32750314512568,3.4475973204361465,-0.18826469021192616,0.5420751777047456,13.5,3.4989629627517376,10.535966100349542,13.761890992045593,10.262928029293857,0.013454654254900913,0.07992086008123438,0.4138935078409222,0.9859555576960312
o5q,11.704165857950525,4.420569967109666,-0.3286869056489895,0.6112283894111666,15.5,3.0967836725740288,11.338005237234833,17.480209220000514,14.383425547426485,0.012272398738108911,0.09246740208657997,0.3269042182320471,0.9944299773104371
oi6,12.315068223441576,4.484921872440258,0.007668320354613446,0.626935544850312,11.5,4.403623030994524,11.713062462013134,19.068443434521694,14.66482040352717,0.0030067969850858037,0.052647432411319375,0.3326552167527479,0.9664004969126867
opo,8.854210682954669,3.2030703437339882,-0.8719184240168144,0.47786675776139254,10.5,2.077426812769645,9.651665900193601,12.030709961596253,9.953283148826609,0.02145520708227341,0.17992024041557939,0.4619640662851482,0.9999999999999999
p9u,8.238523924471968,3.2881101677842484,-0.1605037239980346,0.5391578519122984,10.5,2.4260680859376027,8.26380999861465,12.353848616164486,9.927780530226883,0.013533217204386206,0.2248405697557918,0.6256946541746794,0.9999999999999999
pa1,8.39486272011854,3.3896149839786833,-0.37365912038184257,0.5465352213353786,10.5,1.981844658390552,8.621599502640834,12.699285658912954,10.717441000522403,0.026031715873402625,0.21548292387927293,0.611523473522466,1.0
pbz,11.18398883453567,4.10284359569898,-0.17879122662786956,0.6007448105316625,15.5,3.377122904568874,10.931614971173063,16.268241876802733,12.891118972233858,0.013014401519275114,0.07378174870610968,0.38517878518604715,0.9873670661412198
pe2,7.195091277468765,2.2175476977603283,-0.46863780415979833,0.4697535422829061,7.5,2.688001408520007,6.980824430259726,9.990326345298877,7.30232493677887,0.015366217588898803,0.18266860009429975,0.9114869576588187,1.0
pg8,8.685030905414454,3.808210166731958,0.7703150065720992,0.576063352657417,8.5,2.5121054372928304,8.199979847438186,13.479965036632537,10.967859599339707,0.007378532567810211,0.1988011746204069,0.6372727094393189,0.9963799549712521
pql,9.18995838786646,3.647795696106952,-0.2203847733778031,0.570018985232976,9.5,2.3596928336833307,8.8323832055331,14.129081713644108,11.769388879960777,0.019250895371191814,0.16156656007404613,0.5701711787329076,1.0
pwr,11.073495660680043,4.452677935310086,0.2356439798317293,0.6156113080018942,11.5,3.545254530710241,10.486298562975396,17.47133067912433,13.926076148414086,0.009698922055758313,0.0733651429701481,0.4184694186627315,0.9920316904312751
qa9,11.112376351508734,4.572553593417758,0.08265921323964975,0.587230379775395,11.5,2.647119486310583,11.104474794079183,17.837929504157774,15.190810017847191,0.007715716470578809,0.13983222273725446,0.30577293945175593,0.9955173927815981
qbb,9.73364464591929,3.571738168065565,0.14028155057150157,0.5625611020756375,10.5,4.002460723714076,9.32178693735014,15.340280972549238,11.337820248835161,0.003818795672999203,0.08847462020429309,0.5138253194295543,1.0000000000000002
qno,8.13168601208292,4.1319011818364055,0.8106193341309106,0.5913421636168944,4.5,1.7673875388820957,7.485513597649295,14.091733564817408,12.324346025935313,0.03598793737023655,0.28235485186575116,0.6612155501039273,0.9965701981792011
qy4,8.691666830567996,2.5583770257274674,-0.7181617638988933,0.4380003965650286,8.5,2.988573375170687,8.27220163126605,11.887152201866066,8.898578826695378,0.014078884616452311,0.11089152374338639,0.6387393502606771,1.0000000000000002
r99,8.257651425666383,2.855082966752732,0.6880546432411002,0.5009548201088982,8.5,3.462366558138598,8.022654619489616,12.010664633429581,8.548298075290983,0.002778985911552404,0.1256752606014242,0.7568744294484322,0.9940842905070105
rty,8.648212829640576,2.9697026235357904,-0.35443942249215177,0.5244712525270818,8.5,2.333224943610188,8.233910131785896,12.281074581304143,9.947849637693954,0.01819207095752802,0.1112925577339115,0.6134224294588085,1.0
rwr,9.537744268105051,2.8996169814496864,-0.12066859352527128,0.5248050813696762,10.5,4.155000973666843,9.119588316849644,13.791726089121687,9.636725115454844,0.002761173367526202,0.06319137532026345,0.5360475701951599,1.0
sg0,9.167189618141258,3.949326634179247,-0.2204336147706316,0.557240979281245,11.5,2.0607215674605666,9.806503216882742,14.322846962723704,12.262125395263137,0.011441006229132713,0.22431085225441155,0.44976247839103684,0.9999995587909567
skm,10.167113637050806,3.449063819638787,0.13412331770383268,0.5630621318428486,7.5,4.30505067984072,9.689188043286743,15.136995339798274,10.831944659957554,0.0037196963157156045,0.05602301977246566,0.48457964569574274,0.9960713693276404
sqm,11.727997450117208,4.631982047323179,-0.033110396619644135,0.6309826240628338,10.5,3.401627793821412,10.897177102960043,18.520394621099538,15.118766827278126,0.00956477560492891,0.08573890370915019,0.3691543480031835,0.9756920332761658
t0h,9.032454843676636,3.5438397986272783,0.3830275912728678,0.574330413183809,9.5,2.8853902124603734,8.59551283943993,14.330664666534554,11.44527445407418,0.012826070689516314,0.13075863310391672,0.6139499305601126,0.992028748336582
t2c,8.337942745638475,3.4349430581936606,0.0428718952259872,0.5654285366697344,7.5,1.8901877509203744,7.706406107152511,13.925003054974775,12.034815304054401,0.03309628511917673,0.1652225717897005,0.6858764644507267,1.0
tbj,11.51584039945344,4.486550501143639,0.07878901782613179,0.6231267523277729,10.5,3.556640195558192,10.591769008816637,18.77764208261416,15.22100188705597,0.009615078024299511,0.07815014100262319,0.3743220024060624,0.9714175862303979
tka,10.225427780652405,2.7459791052680402,1.8121147554411792,0.4941169380321957,9.5,6.064853493940529,9.253252748123568,14.171928657737608,8.107075163797079,0.0003782612382501558,0.00883304337276407,0.5613078711866113,0.9940304572162534
tvf,10.083230141616502,5.1643846449763045,0.20727941729905638,0.6066259343857668,14.5,1.7784806798529944,9.333144434153574,16.276772049107826,14.498291369254833,0.030697358416032435,0.19367943962058803,0.5095264577704123,0.9675186115715149
tws,10.970930495545597,3.0670488105659666,0.07588573082414916,0.5379663206991472,10.5,4.988877897744974,10.583329923155443,14.543012706140857,9.554134808395883,0.0016309965162537017,0.03525165044411764,0.3381322289722935,0.9909874331995547
u0c,10.826408275870609,4.087436301934207,0.08377278792022504,0.6090346947665661,12.5,3.4935086523057493,10.321955962423639,17.174342253900516,13.680833601594767,0.006232148905426606,0.08398981697672808,0.42613592158917607,0.9889668110093647
uaz,11.912227210239138,4.42920963295097,-0.005381256998454497,0.6238624688929281,10.5,3.845308404429053,11.108957763045694,18.618292704169075,14.772984299740022,0.005563113561190206,0.07011943700530818,0.33658309177982276,0.969919691740777
ueu,11.832175402480624,4.592068193227956,0.05936677859936423,0.6264451273220697,10.5,3.7325670863089293,10.979749046780597,19.380284327629845,15.647717241320915,0.0038528382250192037,0.07554310017271068,0.35738741934965357,0.9531804832379194
uex,11.157034168785035,3.1784781203238444,0.4782698952208485,0.533412962671591,8.5,5.666125397489182,10.719606998181067,15.05505629297852,9.388930895489338,0.0033777553921380053,0.02696587109696094,0.3776823831867943,0.9960160278682886
ui6,8.878779670247582,2.955507295058828,-0.413355273468001,0.5270750598271072,11.5,2.466981726297307,8.722276246658849,12.71113790142633,10.244156175129023,0.01680602688216051,0.10595745989275906,0.6025845015560076,1.0
uox,10.981054217081608,3.9389255223276796,0.2586176435475117,0.5911774079856236,11.5,3.8448067608607386,10.677454330911193,16.490242087896622,12.645435327035884,0.00547953478562631,0.06377321343610091,0.4277577152893189,0.9929642188949065
ur9,7.719256581828894,3.6196695680403894,1.4576099431106768,0.5381833595804882,4.5,2.5031202376233432,6.553081221061835,12.234784561002831,9.731664323379487,0.012502033480940419,0.24652917507176808,0.7093415340656518,0.9958471612749044
usu,8.923096142245928,3.0732903789563304,-0.19808333966281227,0.5386234049095155,8.5,2.9690400904650356,8.29805946556103,13.341868954454844,10.372828863989808,0.010295656999334208,0.11994832901074187,0.6251169836455286,0.9999999999999999
uu4,8.356744723663008,2.9860282869211043,1.2782628858503002,0.5038282954643516,9.5,3.607018380064611,8.037674582984696,11.390010217379205,7.782991837314594,0.008472813648585114,0.11467216423617417,0.6998497692537413,0.9922620579391577
uut,8.431130399621846,3.1711081624112536,-0.1675998479525375,0.5389036823816303,8.5,2.4515961552342955,8.230734208944593,12.62410463649019,10.172508481255894,0.015388648626513611,0.1648643382671343,0.6316301376096727,1.0
uw9,11.663708413354808,4.61760484500797,-0.06099798637007251,0.6159950145746597,9.5,3.3632745333150065,10.862866102890703,18.86884731710968,15.505572783794673,0.011470392835104414,0.0831722294827338,0.3869580602289983,1.0
uxi,7.754503665354009,3.0903396446668028,0.05478426381622597,0.5309693260669813,7.5,1.9957007126869473,7.271464591094454,12.30263247808947,10.306931765402522,0.02354294469927012,0.20029460426866313,0.7835597550377874,1.0
uxo,11.780752763621267,3.2773335494305513,0.039537144421784826,0.5402475666187397,13.5,4.81128849459437,11.5138274254506,16.464368233170006,11.653079738575636,0.0021718346428278024,0.04286882493406735,0.25362150600046607,0.9960676512893127
vj7,8.272945473325214,3.420078607086469,-0.21966389446754728,0.557175426673396,10.5,1.9356549127482212,8.344897855627915,12.7746746576534,10.839019744905178,0.028797335147622727,0.22144658994230082,0.6312140912356671,1.0
vqj,8.590495022560402,3.457553573226406,-0.23267500930082727,0.5457865144703757,10.5,2.0541604938660822,8.649435522673143,13.145949040548786,11.091788546682704,0.02459417167086813,0.18803887127621852,0.5917394697417868,1.0000000000000002
vqu,11.764329269193198,4.239400319695056,-0.00915929169445346,0.6109822505518757,11.5,3.987895784951454,11.027007554305243,18.604731387874164,14.61683560292271,0.004749240846952404,0.06453245997015986,0.3257546045160387,0.9772696228654552
vy5,8.762912424528485,3.5112403375619743,0.4800544631800562,0.5722561973905419,9.5,2.946997857575185,8.180341929357073,14.684833873422331,11.737836015847146,0.009705425587304011,0.14733458559574508,0.6519024896012229,0.9946476767781632
w7d,11.839642531461054,3.365559734495429,0.20388248102138015,0.5400942963886882,13.5,4.727117418143826,11.499403493693398,16.745276701046134,12.018159282902307,0.0019340765698005024,0.04446629238348806,0.2418308427787535,0.9941153712117035
w87,8.261795435391154,3.0378808615029262,-0.2621258219939886,0.538220192813837,8.5,2.220443507314457,8.04806647036549,12.314356278299012,10.093912770984556,0.025546667010564822,0.1541287398831076,0.6827192641819165,0.9999999999999998
wsd,8.31914397108292,3.4521468947185636,-0.1872292618885204,0.5557551853790125,10.5,2.0082415925133508,8.282409962173602,12.889583159535615,10.881341567022265,0.027608042070530123,0.21637886031872589,0.6213170973453532,1.0
wyu,11.728901188111685,4.2383319479339745,-0.29165598054602243,0.5944018067494179,15.5,3.6972605468609467,11.225615778813836,17.25237995969083,13.555119412829885,0.0033961897833947037,0.08040256893873468,0.33456440287213984,0.999234872571854
x2i,11.741091595761866,3.061609278158601,-0.23275424751547152,0.5361224794913609,12.5,6.1463322316200015,11.186352813087483,16.22796240103802,10.08163016941802,0.004510944455015405,0.023814859242786326,0.2914309478630961,1.0000000000000002
x2v,8.51057087119554,3.3505717936665738,-0.19756571786695468,0.5475589054232075,8.5,2.3091065328207505,8.159383181494771,12.887424919255178,10.578318386434427,0.020326444283591615,0.18206472128941834,0.626549570141917,1.0
xa0,8.471113199929789,4.097225692054907,0.6447660945447298,0.5905361326034841,7.5,1.890287566575646,7.5054877872960954,14.378137089906243,12.487849523330597,0.03067755133273534,0.2229354533973759,0.6585314989090163,0.9968124896187864
xas,6.458259875921224,1.9491560645598576,0.19874001486498932,0.44078942731526394,6.5,2.9465329393325312,5.8443188652638725,9.367563240424055,6.421030301091523,0.004774359509397902,0.25885635917426925,0.9635357717926385,1.0
xub,9.692050947576618,3.1342180031698343,0.5407103755114511,0.5456567768441395,8.5,4.337933592749391,8.871206271303297,15.389149716637254,11.051216123887862,0.002648288498361304,0.054900171600996986,0.5850276912095508,0.9961546022316585
xut,10.221901531444308,4.195723760883749,0.2619892740702826,0.6079759203043114,12.5,3.209259556632046,9.689670989525828,16.435208433680696,13.22594887704865,0.012678982963763718,0.11483378074156517,0.48735281945366943,0.9872644861076484
xz4,7.9619294375051135,2.653480557847202,0.7459602159976587,0.4890918891894874,9.5,3.2335565921909137,7.713914331209697,10.816144003096856,7.582587410905942,0.013147577945347818,0.12897716727257907,0.7890128545867221,0.9943004586441127
y2l,8.415659355761198,3.2510120363031687,-0.14970697541847305,0.531742182088231,11.5,2.2746132978462654,7.9343343738002154,13.138357740910482,10.863744443064217,0.02092058948973821,0.16833431366648371,0.6095930076962205,1.0
yav,7.633682068979687,2.4054186900982026,-0.23367559960086245,0.4927202989193609,8.5,2.865005928100932,7.27129161563784,10.897006433024325,8.032000504923392,0.009276445095713707,0.14314912272568198,0.822677223922896,1.0
ym6,8.02892364972922,4.2000854132322525,0.8330044347373298,0.591075255728341,4.5,1.8200021483778643,6.951929026215458,14.392898479232686,12.572896330854821,0.02577293007405564,0.28730799018798664,0.6870423641705083,0.9967259384927224
ymc,8.275208903819664,2.8897422540612663,-0.25104383539760483,0.5294482211107058,10.5,2.3721926500427464,8.088860291697625,12.202394842212582,9.830202192169835,0.02340695243010001,0.13625422362878817,0.7031653886748703,0.9999999999999996
yq2,6.794524683821232,4.186054467760308,1.056606558507283,0.5850231807652609,2.5,0.9071561643567015,5.716835503047457,13.433885989632977,12.526729825276275,0.10696908232827665,0.4032908470051705,0.7895056911650382,0.9969013067307608
yqu,7.528363344035095,4.268526576634832,0.9447362463233941,0.5927532081454807,3.5,1.4410935942456358,6.473367130064311,14.16607805099722,12.724984456751583,0.05281031989200927,0.3552818176289804,0.7157650183109877,0.9965570504069914
ysm,10.502439773052185,3.9659470071295786,0.1351115686039917,0.5914758669119998,9.5,3.3308008757936296,9.796277245406964,15.735913776773307,12.405112900979677,0.012261153393133814,0.08519955166094088,0.4640015899575765,0.9911119051516978
ywe,8.319262083649066,3.272338870667145,-0.11170752880658855,0.5425534012678014,10.5,2.4116884533366063,8.199950358980544,12.562507199545468,10.150818746208863,0.011896345491582508,0.21023091667638025,0.636466187612219,1.0
z2s,12.124726232864246,4.585840482656826,0.04632277670337709,0.6303717569568827,10.5,4.0748600175333785,11.386147290968504,19.085036855805754,15.010176838272375,0.003230759946693304,0.06396973604501108,0.335829787606511,0.9640421698866283
z7n,7.872541850921273,3.9648296049417877,0.8567725375120333,0.5588361715998721,4.5,1.8633177320741403,7.19868723274195,12.489969931894805,10.626652199820665,0.029071891947337735,0.31678586257064645,0.6770320281226218,0.9968837820769871
z9y,6.963705902845771,4.094748158189892,1.1125407226160493,0.5818853690232905,4.5,1.2097212559434127,5.698760113846188,13.325529836883469,12.115808580940056,0.06642684560423487,0.3984880269728305,0.7726190234683933,0.9968568485090802
zxr,11.885170706733192,4.4784260306216135,-0.11809575824733914,0.6264573560145751,10.5,3.570224751475863,11.191364712192206,18.387829989984617,14.817605238508754,0.012779126307060414,0.07372909364320808,0.33610113621565446,0.9772150196560999
zzr,8.37660446562096,3.1697221321735998,-0.09806456260531494,0.5533733297054508,9.5,2.1564493719513598,8.132261849035812,12.911536058365888,10.75508668641453,0.026811937413743922,0.150961862749158,0.6934919978377725,1.0
