ID,LiPDOS_000.00_002.00THz,LiPDOS_002.00_004.00THz,LiPDOS_004.00_006.00THz,LiPDOS_006.00_008.00THz,LiPDOS_008.00_010.00THz,LiPDOS_010.00_012.00THz,LiPDOS_012.00_014.00THz,LiPDOS_014.00_016.00THz,LiPDOS_016.00_018.00THz,LiPDOS_018.00_020.00THz,LiPDOS_020.00_022.00THz,LiPDOS_022.00_024.00THz,LiPDOS_024.00_026.00THz,LiPDOS_026.00_028.00THz,LiPDOS_028.00_030.00THz,LiPDOS_030.00_032.00THz,LiPDOS_032.00_034.00THz,LiPDOS_034.00_036.00THz,LiPDOS_036.00_038.00THz,LiPDOS_038.00_040.00THz,LiPDOS_040.00_042.00THz,LiPDOS_042.00_044.00THz,LiPDOS_044.00_046.00THz,LiPDOS_046.00_048.00THz,LiPDOS_048.00_050.00THz,LiPDOS_050.00_052.00THz,LiPDOS_052.00_054.00THz,LiPDOS_054.00_056.00THz,LiPDOS_056.00_058.00THz,LiPDOS_058.00_060.00THz,LiPDOS_060.00_062.00THz,LiPDOS_062.00_064.00THz,LiPDOS_064.00_066.00THz,LiPDOS_066.00_068.00THz,LiPDOS_068.00_070.00THz,LiPDOS_070.00_072.00THz,LiPDOS_072.00_074.00THz,LiPDOS_074.00_076.00THz,LiPDOS_076.00_078.00THz,LiPDOS_078.00_080.00THz,LiPDOS_080.00_082.00THz,LiPDOS_082.00_084.00THz,LiPDOS_084.00_086.00THz,LiPDOS_086.00_088.00THz,LiPDOS_088.00_090.00THz,LiPDOS_090.00_092.00THz,LiPDOS_092.00_094.00THz,LiPDOS_094.00_096.00THz,LiPDOS_096.00_098.00THz,LiPDOS_098.00_100.00THz
95j,0.002286144021885723,0.018415422157407928,0.05285242465963358,0.145059847408842,0.34082633150873903,0.33682140612304895,0.07533227740712908,0.0029601286417357277,0.009226471013531306,0.005944904179168131,3.830621638661624e-06,0.0012455491183241056,0.0020878001052333037,0.0019104085282449057,0.0013811874604604455,0.0018000561114598955,2.115936464342481e-05,0.0,0.0003258113138289144,0.0005624085531798712,0.0003554635454112191,0.0002154867915500676,0.00014248899068981737,2.904091103471832e-05,0.00018910901024258672,4.842452936553854e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96f,0.03613574318655101,0.08179462695839249,0.16659187869205427,0.16167958180179368,0.19106266868291935,0.22342287291927546,0.13081232385147143,0.0028516004070258407,0.005648703500516492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97b,0.00684593682550366,0.06010627224336934,0.07622534485121317,0.07079737905134612,0.17767619235587057,0.17304335746338154,0.25848615042636697,0.0921042771005595,0.07636139912826123,0.006128041021721999,0.0019736728735632748,0.0002519766588426328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97p,0.03275644088221241,0.08716902214212043,0.11853348055616296,0.21545833952343332,0.19533838861001995,0.211517871688328,0.11889006573631428,0.0142380553494013,0.006098335512007347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ky,0.07479063911077194,0.28001895069710075,0.197785864175923,0.10560962692049539,0.08023425225973346,0.20043802098314623,0.037473116120256736,0.014358207335769545,0.004517618750794827,0.0025825218251655582,0.0,0.0,0.0,0.00010233903654504658,0.0007122200689976817,0.00042458952386947055,0.0005311529276747396,0.0004208802637556113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9lo,0.0019146328946006994,0.019527186621803083,0.04483144980523126,0.02308931992382054,0.1640589672849334,0.2681962991907161,0.2655357289623684,0.1479589889177639,0.040915050495555966,0.01936321078757941,0.0,0.0,0.0,0.0024866683184157435,0.0010254555522017361,0.0010571570205012743,3.98842245085084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ph,0.002488046032920741,0.03865587126889857,0.20892649412368788,0.24814250733975532,0.15405037625378834,0.19873564374005984,0.11091472345809263,0.026761810300775304,0.006138455105919328,0.0003565559489114658,0.002035476206368854,0.0024702188759226727,0.0003238213448990858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9rc,0.0231113241564464,0.08791149953848794,0.17378802533514576,0.19048064180810578,0.18202074010473168,0.2693060985512624,0.0570484400243776,0.014696085550680143,0.0016371449307622638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9s4,0.07865038971550235,0.15708420277370236,0.2122560116484704,0.1734363669743812,0.12990629287117433,0.0871399287710449,0.11381928864050309,0.02532455345686708,0.013275605025633632,0.005553670036432056,0.0,0.0,0.0,0.000324780978401387,0.0012084441729301662,0.0008533607515912658,0.0006897008020603194,0.00044546644567916924,3.193693562640081e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9wf,0.0376329693400492,0.1213104189732271,0.24489661645480817,0.4131568856064352,0.15645381367417438,0.026549295951305965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9zk,0.001242498638256359,0.013666277317102946,0.020820238754110525,0.09501080381636491,0.16514649877512894,0.18398525367297464,0.1845320893189966,0.1860275762855966,0.10688300835856179,0.02128713842694668,0.021378644722077487,1.9971913882547866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9zr,0.020602285864491986,0.10680645714007574,0.1235384647902439,0.15533788854894762,0.21447133084790818,0.2272491844339314,0.13274758490810382,0.014293492368682974,0.004942879177054728,1.043192055965808e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a8v,0.02248825199946881,0.07437149142975688,0.14666029265674038,0.1942653639204114,0.24689577156063233,0.20958997783420652,0.10170516079925315,0.00011577747474154257,0.003907912324788977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
an2,0.003090609571433577,0.0421789671878217,0.09461342948226188,0.1700545852220711,0.13179885917519485,0.12572526570699363,0.15101339671257047,0.1420794432284943,0.10891885051330955,0.025109391152199487,0.0,0.0016232887476093523,0.0024337932744182807,0.001086627441181879,0.000273492584439991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aui,0.0013205576513593456,0.005331533429788146,0.018542619534420837,0.07208064307627113,0.27817231508684753,0.3118693152375059,0.23012955651853828,0.04617638734974318,0.012093853077555642,0.009511900325482499,0.014771318712487547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
be9,0.03487037625994754,0.00970251289061031,0.0018329491981998664,0.291459147066931,0.37844677812046873,0.28368823646384256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bi3,0.006989881719023186,0.04432511219830242,0.06954579326157145,0.08554144404601668,0.17503868846197923,0.19130303782768862,0.09969346602011483,0.13718677152431985,0.11332602058416734,0.057882856420592245,0.019166927936224126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bjw,0.01181144586448497,0.0794656802405327,0.1700240600016305,0.25476507391325526,0.3156187307951668,0.1570801287286973,0.011234880456232482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnh,0.022483310778639798,0.07445236811826302,0.14667412771583432,0.19428232661267084,0.24686326389010738,0.20954562695365173,0.10167637704315949,0.0001161095918872413,0.003906489295786234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bq9,0.005650926709047684,0.013446008519971025,0.061495535464322626,0.11826644944576808,0.1458120176214952,0.19981824254515837,0.19435090389190884,0.15932121099226793,0.06967398786899338,0.03206892908318164,9.578785788520227e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bsa,0.0016027608447465316,0.008845134297883483,0.027397343108722477,0.04378826121732392,0.07907551765883776,0.16815677710095128,0.6004663507706058,0.048715440643959634,0.007263123537963281,0.005315676964888585,0.009373613854117219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bv2,0.004377136873762091,0.03978268447096914,0.1819349830068692,0.09674808695263817,0.048195129484483394,0.22404496516270192,0.08875261525138169,0.18569829268501614,0.09739990111909355,0.031064753787835016,0.0020014512052496923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c0g,0.006274212994797948,0.035325216881749825,0.06521653615212195,0.08350425514735942,0.14101390211539191,0.1999842412373731,0.1309873439930222,0.1401419727015676,0.12125502012416729,0.05990449805349301,0.01639280059895574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c6e,0.02271749001737402,0.09542932245329487,0.16345974488345913,0.15988052790927712,0.17582968648700537,0.25228052159976266,0.12118194691504276,0.0051918103712562365,0.004028949363527842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cdk,0.0011304860825764069,0.012049786614857363,0.037288122767564484,0.03244801127146984,0.11030201593299091,0.3197762407741099,0.3430570148886069,0.08816193129717996,0.04138596667350461,0.008791465878215688,0.001567801528681876,0.0005200647554313952,0.0002468518597808708,0.00010492621380921471,0.0014367718436354266,0.0007449045487510494,0.0009876370688341241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cju,0.017423128157935976,0.08245645137408164,0.17965584497295947,0.14427320335400878,0.2339128482480274,0.21443713811474643,0.12196897949353147,0.0014725725879104043,0.004399833696798389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clt,0.004560215317298011,0.02349132595836822,0.06394037310390915,0.10453130852183891,0.18897131556121072,0.14745081472810137,0.22452298231533535,0.1512301111058004,0.07379355583832967,0.007772803048052717,0.005381869429419667,0.0003070925805460828,0.0017845862165600604,0.0,0.0,0.0,0.0007016267681088323,0.00014271989908989,0.00046754875741239233,0.0005323978370190334,0.0003400542740903063,7.729873950923455e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d7f,0.004442794839641399,0.01868722210216606,0.05672778675249114,0.26256995998204596,0.24154750477077883,0.2596457658388684,0.1142716426054459,0.025677926551246715,0.008735708196511658,0.007578712639528768,0.0001149757212752261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d9l,0.016221637389620683,0.08272489006775957,0.18639369055434107,0.13099645402832563,0.2470473078060151,0.22768966880978075,0.1032365487138687,0.00020558413543377252,0.0054842184948546945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dae,0.0076415897529922,0.03531820182370456,0.07124820257517152,0.0875839101747126,0.1445811809143031,0.1674746195212241,0.1430951217176204,0.13591587372760935,0.11400429609075724,0.08110955900225379,0.01202744469965113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dc8,0.0021505549557930053,0.02686731001327298,0.061156764802038716,0.1397286457368654,0.16558600788662686,0.2650784894317894,0.18226035556737832,0.10859403144270202,0.02671063335547636,0.018378667464318262,0.0,0.0,0.0,0.000838403523940635,0.0011914934070810666,0.0010520756974519612,0.00040656671526511187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deu,0.01067003312666063,0.0736284470141216,0.09052459157814918,0.17337907608446482,0.28282358672542396,0.20246692149315862,0.12356799946410528,0.04293934451391592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dlj,0.025061886647163523,0.08059225801769544,0.1524224468282359,0.19179456958107677,0.19311228751418408,0.24848316384481522,0.10264193786024554,0.0027289392303027887,0.0031625104762807547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dth,0.001572597888424733,0.014714891503722728,0.02801461840614738,0.05496615801356242,0.15923802112202134,0.1695575283381187,0.1743126631205689,0.21934672090795215,0.15736830357535336,0.0026910311559085027,0.012311951303101665,0.0058452286579165815,6.028600720149104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dvn,0.010158615064033502,0.07213913343433898,0.18971772006478355,0.296173506529985,0.20316951910545408,0.1877646323979813,0.04087687340342358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e6a,0.007313771168722839,0.037427067313590044,0.07624083156218159,0.08238663808995185,0.1448957912148328,0.1687412341966194,0.12244049018318379,0.14459120050848473,0.13976644274241748,0.057283896071922955,0.01891263694809255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e81,0.011698366489303476,0.05087948094367181,0.10690548913561342,0.1638360984826002,0.22411664405299636,0.14789788400975962,0.18851965257941555,0.08611038110709665,0.008496883263968424,0.0036472616406348093,0.0036233346266985006,0.0020041345697272388,0.0012079763536216785,0.0010564127448922582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ek5,0.01925405253259627,0.11963782871386774,0.13055027714809922,0.1784114136124989,0.24263986326632878,0.13513106603465797,0.07464270831193162,0.07734246201212525,0.015872095780516002,0.002507274680799307,0.0002855165995862966,0.0007951923627057315,0.0026895327427388775,0.00024071620154804627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fft,0.010085539822854346,0.07415960149034727,0.08765725477986151,0.08904636577626585,0.08318838145584552,0.07955351358338503,0.13646895254655877,0.1438627118807686,0.13023090717118677,0.1284195603325315,0.037327211160394815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fj5,0.009616735675393276,0.030156704337138504,0.04623069669111771,0.0827092663772513,0.16764291618431718,0.18875064087243623,0.20858412142263286,0.13552576717897774,0.0715342780709885,0.052133958925296625,0.0,0.000363163846585161,0.002017304760729426,0.002558205596083655,0.001138011461035658,0.0010334778083043025,4.750791711908143e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fkj,0.0313681028839284,0.0985744742184908,0.11842529695018487,0.1440916823944477,0.20075327891399875,0.29172800300784146,0.10777488802010936,0.0032211235370451226,0.004063150073953354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fwz,0.01783882944764533,0.06636047755334205,0.0887548575737013,0.028859274921595936,0.4388513214358838,0.3117509370273476,0.04125376254464906,0.003712149620261469,0.0024336191234347465,0.00018477075213885845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcj,0.003959643462974808,0.033667069158529156,0.06703104058249149,0.0925916256288569,0.14384309373070697,0.17913061984473588,0.128616083840514,0.12971148819245076,0.12477731742709469,0.05496893602375468,0.031728731689653566,0.009974350418237068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gkl,0.007415957918333739,0.03577024232006854,0.06539662926860446,0.0866580814333091,0.1435500611916527,0.19447300463206657,0.11997622054329386,0.10363630056919725,0.13018849400569754,0.06311952941605027,0.025183604236319917,0.024631874465406045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goi,0.03227016960572173,0.02516944941544082,0.00770190904152664,0.009526656919556497,0.16754498785211344,0.5720872772868575,0.14703035041283297,0.03837877622134982,0.0,0.0,0.0,0.0,0.0,6.344244493246643e-05,3.667488808168282e-05,0.0,0.0,0.0,0.0,3.530173076963544e-05,8.325679375968213e-05,3.302729852647482e-05,5.291720793851209e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2643167437658755e-05,0.0,7.852002989948368e-07,0.0,0.0,0.0,0.0
gvd,0.0019246931655399948,0.0210722899730067,0.1668547744970363,0.12028234065022951,0.14776237477147436,0.1123147139617137,0.08524645887079144,0.05538038852053067,0.15901654459834208,0.1276973260138246,0.0024480949775105973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gw2,0.001978103914409181,0.07798833456324401,0.1548908180161558,0.14167477820107427,0.11042871143244014,0.21581539168173897,0.18497337289267787,0.08356389591214104,0.01636537035431457,0.007903082171047836,2.0537179645884157e-05,0.0,4.423225100366337e-05,0.0011662347675521335,0.0008472781356438793,0.0008597557055932269,0.0005805749635867276,0.0007027548828629931,0.0001967729748677785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gxz,0.004672317903310342,0.02878565581464105,0.044257213795674134,0.10368528061953965,0.18393042212983793,0.1982831522626223,0.22730882922917528,0.12093403178178351,0.05905909895051464,0.023544636467085392,0.0,0.0,0.0013433077778869835,0.002137914007832279,0.0009673271984419295,0.0007231393749398558,0.0003616839386844832,5.988748030245583e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gz8,0.004172434139214127,0.03830193951806253,0.06808884138072677,0.07723842777314933,0.15700526461898642,0.22498319206707876,0.12384683995678394,0.10546936602834087,0.08138356618555238,0.08113659444566973,0.038124302081935575,0.00024923180449958255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
